problem,num_obj,iteration,reference_point,iRVEA_EH-metric,iNSGAIII_EH-metric,iRVEA_R_HV,iNSGAIII_R_HV,iRVEA_PMOD,iNSGAIII_PMOD,iRVEA_PMDA,iNSGAIII_PMDA,iRVEA_CCF,iNSGAIII_CCF,iRVEA_FE,iNSGAIII_FE,iRVEAUPCF,iNSGAIIIUPCF,iRVEA_UPCF,iNSGAIII_UPCF
DTLZ2,3,6,"[0.188, 0.188, 0.958]",0.6500879583243282,0.8784936257214733,7.797631439563803,7.80463246908677,4.24086172344847,19.914909908253534,0.8156447803161919,0.6360642224917055,4,11,5096,8412,,,0.0007234262568304711,0.002224583257440903
DTLZ2,3,7,"[0.191, 0.191, 0.961]",0.7751793108698345,0.9019678193396016,7.752736166282058,7.966462023049823,7.833214043626053,27.60691068067236,0.7108642143945999,0.6317341563491498,9,12,5762,9612,,,0.00045322975572500144,0.0006639092530747502
DTLZ2,3,8,"[0.191, 0.191, 0.961]",0.7813723533294313,0.8961981781542387,7.54114820889804,7.969394472852029,9.798918217927671,16.085105076912335,0.6878792249864322,0.6323796466277131,12,12,7362,10812,,,0.0001189698596223816,0.0007869771352612368
DTLZ3,3,1,"[21.2, 0.0, 52.9]",0.3098882476684421,0.4804359357134168,8.040344485224479,7.999999999999999,10.969089012022291,15.273477611401175,12.266666364945904,47.36779178101502,6,11,1946,2412,,,0.808273411861108,0.12397221743067513
DTLZ3,3,2,"[4e-32, 3.77, 9.43]",0.9073385097980218,1.0,7.754482084560538,1.0,10.770366583375125,19.953680432373616,11.402886619599151,36.139434696868044,6,1,2544,3612,,,0.0,0.0
DTLZ3,3,3,"[1.26e-32, 0.386, 2.32]",0.7826035113307676,0.4502650567550209,5.98746877275025,3.9732286481893464,10.130741937177342,15.889235677826864,10.498818227091004,21.844341208375457,8,2,3418,4812,,,0.9304483611461808,0.48553862130056896
DTLZ3,3,4,"[0.172, 0.0, 1.03]",0.6257431638682185,1.0,4.433508436299777,1.0,9.59164051841283,14.742755595121219,9.720913867641618,19.841847636269115,7,0,4906,6012,,,0.0,0.0
DTLZ3,3,5,"[0.185, 0.185, 0.964]",0.5262867238720571,0.9439688402030768,4.092563402161273,1.177687861309851,8.761844626640517,13.08504582368798,8.880715132899894,16.88701627333138,15,0,6184,7212,,,0.0,0.0
DTLZ3,3,6,"[0.191, 0.191, 0.969]",0.2716701656696656,0.0,4.187801667514189,,8.684534899066156,9.948092730739859,8.79800300250253,16.797880200780295,15,0,7776,8412,,,0.014501841402406915,0.0
DTLZ3,3,7,"[0.192, 0.192, 0.97]",0.47202959653591203,0.3472430484571073,1.9033769548695452,2.648158649290515,8.69009182453151,7.3296442253226175,8.794300436027632,9.826579608699875,3,5,9376,9612,,,0.05849081569210271,0.09959880295891822
DTLZ3,3,8,"[0.193, 0.193, 0.971]",0.8931830082722474,0.391337120204415,1.3558993523082432,3.805461775709739,8.731067038081312,6.5631880227450665,8.733014044291364,5.913726378626982,0,12,10976,10812,,,0.0,0.03266401434172369
DTLZ4,3,1,"[5.8e-17, 1.0, 0.0]",1.0,0.25,1.0,1.0009705884483544,2.8537341120496067,3.086524406267689,1.1115999667739307,1.1113439173985242,1,4,422,2412,,,0.0,8.65040513348164e-305
DTLZ4,3,2,"[2.48e-19, 0.801, 0.601]",1.0,1.0,4.103202414313661,1.000304600391014,2.916474227901313,2.7066138244416926,0.9442361460917017,1.0559528022002702,1,1,622,3612,,,0.0,0.0
DTLZ4,3,3,"[0.69, 0.69, 0.23]",0.5,0.08333333333333333,4.036984906784688,4.826997620744551,3.4256449712726056,5.082867818873696,0.8687144152322416,0.8141710012732511,2,12,872,4812,,,0.0,0.0
DTLZ4,3,4,"[0.444, 0.889, 0.222]",1.0,0.5,1.8247594048703226,3.0110393913661158,2.9949302005886627,3.1262506108773165,0.9395713092833686,0.9021213318984076,1,2,1074,6012,,,0.0,0.0
DTLZ4,3,5,"[0.677, 0.677, 0.218]",0.5,0.3333333333333333,3.9170265322573683,4.716311278707671,3.31078175947765,3.7693186291488745,0.8696522806698938,0.8132677022836691,2,3,1392,7212,,,0.0,0.0
DTLZ4,3,6,"[0.677, 0.677, 0.218]",0.5,0.08333333333333333,3.924096411294974,4.716309889814444,3.3120662514782957,5.120326815791656,0.8696080376286986,0.813267701719811,2,12,1792,8412,,,0.0,0.0
DTLZ4,3,7,"[0.677, 0.677, 0.218]",0.5,0.08333333333333333,3.924096147895837,4.716309660770569,3.3120662376133696,5.120326815791656,0.8696079842305965,0.813267701719811,2,12,2192,9612,,,0.0,0.0
DTLZ4,3,8,"[0.677, 0.677, 0.218]",0.5,1.0,3.9240959161789983,4.716311975860488,3.312066224809022,3.2801779687606922,0.8696079281625018,0.8132674061580982,2,1,2592,10812,,,0.0,0.0
DTLZ5,3,1,"[0.352, 0.352, 0.897]",0.6786635748542654,0.6436290768721094,7.689852972372882,8.659216800359951,3.8495352512057632,9.560630865433211,0.7469252405273271,0.7037559775216747,7,10,1934,2412,,,7.17684752565877e-05,0.001823540628842721
DTLZ5,3,2,"[0.622, 0.622, 0.553]",0.8643823037420907,0.5388580120372141,8.425609794079923,8.244679904720142,7.419275897856109,7.106566110150828,0.7891755964439682,0.7501037965039213,4,12,2920,3612,,,0.008237760187526864,0.030616704593734192
DTLZ5,3,3,"[0.562, 0.649, 0.569]",0.9349939634385388,0.622482325679638,7.382085018208148,7.081099801649886,7.671879978540154,8.261216577103953,0.792648698661156,0.7524812109735683,1,12,4226,4812,,,0.0,0.033645063026801196
DTLZ5,3,4,"[0.562, 0.649, 0.569]",0.9509746171610393,0.5712979042204668,7.4713410506145435,5.741895563398955,7.733494165055396,7.420798583735856,0.7836264984182003,0.7558506181413249,1,12,5626,6012,,,0.0,0.02507526188068007
DTLZ5,3,5,"[0.512, 0.512, 0.655]",0.7165832449890939,0.3504291937215303,7.931686859626845,5.357355893925626,7.575890102760859,8.555071277347915,0.7467182804278548,0.747013920818112,4,10,6574,7212,,,4.921470487662351e-05,0.019979733301744823
DTLZ5,3,6,"[0.512, 0.512, 0.655]",0.7280553061953636,0.3929196813550726,7.930298085371381,5.947031367235306,7.544723518761816,8.412346260073186,0.7449864885874738,0.7442096361217875,4,11,7574,8412,,,0.0006567807445507236,0.022602108404578544
DTLZ5,3,7,"[0.51, 0.51, 0.653]",0.7337916054541165,0.5065123223986442,7.877057929465999,8.026430589930426,4.617207274871656,8.97176253573515,0.7419166337050719,0.7430867413236886,4,11,8574,9612,,,0.01772717061765526,0.05576935307315558
DTLZ5,3,8,"[0.51, 0.51, 0.653]",0.6846274909085479,0.43572828833025123,7.870835246457856,6.874682099981132,6.3263789450146,8.957374408295838,0.7410928248240126,0.743593884362835,4,12,9574,10812,,,0.002545175022578358,0.02415265984871332
DTLZ6,3,1,"[3.69, 4.29, 3.46]",1.0,0.21196472042426068,7.4413706460013955,16.372944022771204,5.096335567813092,4.219245957222068,3.6523092770054193,2.590027103558818,1,12,1916,2412,,,0.0,0.07717841431228355
DTLZ6,3,2,"[2.63, 3.04, 2.47]",0.0,0.1941608135843013,0.0,17.286681423649124,4.3515976668720135,3.754823285986994,2.437557889413343,1.6916603535877501,0,12,2782,3612,,,0.0,0.17493063761861577
DTLZ6,3,3,"[1.94, 1.94, 1.94]",1.0,0.19414226006745644,8.856099038334134,19.132308009434446,3.548845925366716,2.9019368902818066,1.4300081667904514,0.8280015763560291,0,12,4116,4812,,,0.0,0.01347334949353658
DTLZ6,3,4,"[1.7, 1.96, 1.6]",0.39419132447072863,0.15902476579863273,18.5820276482547,14.905192983938072,3.287360461036669,2.993612073585142,1.0106271001929976,0.8253917047663203,3,12,5660,6012,,,0.0,8.827006963007541e-05
DTLZ6,3,5,"[1.62, 2.22e-16, 2.22e-16]",0.9909841474868898,0.22095645571884112,1.3191867226147358,2.349924561233335,3.823975768385636,3.5291907897162176,1.401197830233665,0.9528210442753547,0,12,6358,7212,,,0.0,0.00044449486915117456
DTLZ6,3,6,"[1.62, 2.22e-16, 2.22e-16]",0.9999999999999998,0.2074117031765691,1.0,1.9027566710254753,4.256898607683308,3.7138806557174,3.1193879277951404,0.9037787369623244,0,12,7580,8412,,,0.0,0.004776508696569872
DTLZ6,3,7,"[1.62, 2.22e-16, 2.22e-16]",0.5364596526159668,0.21390324810106642,1.2350973192805945,1.7797341538498275,4.261586703732286,3.609680480279711,3.1205235379638947,0.9239677499034279,0,12,8980,9612,,,0.0,0.0031884154433079646
DTLZ6,3,8,"[1.62, 2.22e-16, 2.22e-16]",0.0,0.23427252335703252,0.0,2.0498695696287537,4.285322786223585,3.6793103175453177,3.083995594175685,0.9117566073564652,0,12,10380,10812,,,0.0,0.0032659077841772997
DTLZ1,5,1,"[0.0, 0.0, 0.0, 0.0, 56.26173508]",0.27237096372439484,0.08724270120023686,15.7686717782267,33.21848361456749,5.639704709196927,6.642840391372548,5.930226551902777,5.1116484023339375,4,86,8208,17286,,,0.05769809644031482,0.12189012091413885
DTLZ1,5,2,"[0.0, 0.0, 0.0, 6.80623892, 17.0155973]",0.17209880798964344,0.11581747251999147,29.128888017155738,33.42626294178423,3.782827285607849,5.052309461973574,2.262563887022392,2.5133516734284593,8,86,15974,25886,,,0.06830383803808937,0.06985146302730763
DTLZ1,5,3,"[0.0, 0.0, 0.0, 2.05850061, 2.74466748]",0.4303641532512227,0.41261003686309927,30.872340944252418,33.58708251277642,5.657382059720266,7.242787779888911,1.5395239100075464,1.7491364699097167,8,86,22132,34486,,,0.747641718832451,0.810279341549004
DTLZ1,5,4,"[0.0, 0.0, 0.0, 0.0, 2.47879923]",0.4418264805557757,0.3304187647267237,19.930876482446948,33.5087339512524,4.82050222118441,5.6483102436900285,1.150993174160658,1.0993044813208994,3,86,28416,43086,,,0.27358781051107683,0.4651004217303092
DTLZ1,5,5,"[2.22e-16, 2.22e-16, 2.22e-16, 0.843, 1.15]",0.0,0.16780376182181345,0.0,31.999999999999996,9.78586270374409,5.727095813094184,0.6183851086001955,0.8827803557273887,0,86,35950,50052,,,0.0,0.5584062280927008
DTLZ1,5,6,"[2.22e-16, 2.22e-16, 2.22e-16, 0.314, 0.451]",0.0,0.672270880126366,0.0,34.56285383006452,12.52898438152269,6.428356916787297,0.6031368102907007,0.8813126083344905,0,86,44976,50052,,,0.0,0.5935328936966369
DTLZ1,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 0.167, 0.235]",0.954983652016158,0.7211753619730877,31.26221660127933,31.383319898248303,41.29728404631588,6.485735768073183,0.08522454052115096,0.8818707393057578,48,85,50084,50052,,,0.8148260785627378,0.9961008802682968
DTLZ1,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 0.167, 0.235]",0.954983652016158,0.7211753619730877,31.26221660127933,31.383319898248303,41.29728404631588,6.485735768073183,0.08522454052115096,0.8818707393057578,48,85,50084,50052,,,0.8148260785627378,0.9961008802682968
DTLZ2,5,1,"[2.31e-17, 4.58e-17, 1.55e-17, 1.35e-17, 1.01]",0.798615428229448,0.9083992403980807,32.16165168405593,32.09029580816804,14.233777312848286,27.761963166407288,0.5871734998759714,0.5366679407530643,29,86,9056,17286,,,0.120246162410225,0.030685737186253538
DTLZ2,5,2,"[1.89e-34, 0.0, 0.0, 1.04, 0.173]",0.614075261129579,0.9087979236436231,31.999999999999996,31.999999999999996,4.48482740950148,27.59430476950585,0.8267625479721861,0.5885875891900242,7,85,9808,25886,,,0.00703625235549665,0.007440887021000054
DTLZ2,5,3,"[1.89e-34, 0.0, 0.222, 0.886, 0.443]",0.6531117232979589,0.9110458898138029,29.48170244719533,30.219315125981346,5.095376244287609,24.217553829350148,0.8133943536886408,0.690523271700889,9,85,10680,34486,,,0.09185212210817449,0.08919090823633552
DTLZ2,5,4,"[1.89e-34, 0.0, 0.166, 0.995, 0.0]",0.7659300125006702,0.9380255497088102,31.956160970005268,32.29389240586738,9.68764797488642,28.319655317457226,0.6598294040649932,0.5874521942508381,26,84,11984,43086,,,0.0007313426903986187,0.0006877275953921799
DTLZ2,5,5,"[2.22e-16, 2.22e-16, 0.196, 0.851, 0.414]",0.8271160200926005,0.927711941720774,31.034369985363686,32.60250565936738,17.320054569686434,33.7766506983961,0.7114019333808643,0.6852295809248421,46,84,13554,50052,,,0.012365024279657338,0.00955052463022385
DTLZ2,5,6,"[2.22e-16, 2.22e-16, 0.195, 0.851, 0.414]",0.8415890515074981,0.9276865338459421,26.964608679707798,32.556049086929804,19.722357903880717,33.753964090984034,0.7086625743849712,0.6851001175840067,40,84,21924,50052,,,0.009686468345637411,0.009545056491760786
DTLZ2,5,7,"[2.22e-16, 2.22e-16, 0.195, 0.851, 0.414]",0.8560324308941815,0.9276842818923052,27.183886657561228,32.55513982505646,23.664050172861394,33.753964090984034,0.7000710481850669,0.6851001175840067,60,84,31124,50052,,,0.01007761406609284,0.00955052463022385
DTLZ2,5,8,"[2.22e-16, 2.22e-16, 0.195, 0.85, 0.414]",0.8595637012530979,0.9169433040585708,27.709321697749633,32.554702754454446,23.56758120597241,33.757237265240555,0.6971228639159914,0.6851627986932448,62,84,40324,50052,,,0.034796546309596735,0.03151905420496289
DTLZ3,5,1,"[9.66e-48, 0.0, 0.0, 12.2, 73.1]",0.0,0.6355780801667331,0.0,32.0,14.317768833037169,24.137043048976267,18.461013454881392,15.814167793301191,0,86,12936,17286,,,0.0,0.2698847614605318
DTLZ3,5,2,"[2.91e-49, 0.0, 0.0, 4.22, 10.6]",1.0,0.8799411912827817,31.999999999999996,32.58891984305073,9.800707934372149,37.74994507371714,10.150586846524803,12.193060723148658,1,84,20700,25886,,,0.7072089702658927,0.7333784701699845
DTLZ3,5,3,"[5.96e-50, 0.0, 0.0, 6.98, 1.16]",0.6748028557251712,0.7605183540542537,4.4774891019571745,33.35229707606207,8.427480350073212,8.103618593229218,7.776660491620175,4.663921376326443,1,86,26660,34486,,,0.004070995398574134,0.009647292332327967
DTLZ3,5,4,"[5.96e-50, 0.0, 0.641, 3.21, 0.641]",1.0,0.7501492288676026,30.214039588678226,32.24603137090538,6.740386887574253,25.558995512056146,4.7187041078676675,10.145080257305949,1,84,32626,43086,,,0.9739923449400318,0.9999807343876264
DTLZ3,5,5,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 3.07]",1.0,0.7858425494211397,31.0953187741503,32.023405606334954,5.851028559849851,4.753094472323369,3.5026281286197363,4.295779958361642,1,83,39306,50052,,,0.8137488832877243,0.8464326147170143
DTLZ3,5,6,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.95]",0.7485946435375936,0.775490292706092,31.032396048633764,31.106562897724185,7.411137903750708,4.747462815496311,2.636253803359303,4.295779958361643,8,83,48306,50052,,,0.9758512976159772,0.9933219661910555
DTLZ3,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.01]",0.8362992835167458,0.7711249715291073,30.550910710748195,30.31026112827435,4.197319097540352,4.7498974451982505,2.181485489180828,4.295779958361643,8,81,50016,50052,,,0.9890653733786798,0.9933218342027712
DTLZ3,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.01]",0.8362992835167458,0.7711249715291073,30.550910710748195,30.31026112827435,4.197319097540352,4.7498974451982505,2.181485489180828,4.295779958361643,8,81,50016,50052,,,0.9890653733786798,0.9933218342027712
DTLZ4,5,1,"[6.08e-19, 1.05e-166, 0.723, 0.241, 0.723]",0.8162674578688947,0.9073539932807093,25.97865481127419,32.270896689853046,12.574600565146746,27.90389199545224,0.7358899330331278,0.7078089413906555,25,86,7874,17286,,,0.11914986817473022,0.12084936123892033
DTLZ4,5,2,"[1.52e-35, 0.0, 0.844, 0.0, 0.633]",0.8387250609344372,0.9020463926520408,28.76880112845702,29.990889420647232,18.78976239123905,22.08601039552159,0.6890714111606643,0.6639464967607065,42,86,15742,25886,,,0.12732832500776992,0.12414451527685655
DTLZ4,5,3,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.4257735484156896,0.4357486601450261,57.859169381663335,60.74867354636409,9.694155829795552,11.971640345293785,0.7973403495724829,0.7886542086828132,51,86,19694,34486,,,0.1070141726166763,0.08697612423758685
DTLZ4,5,4,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.43329110411767363,0.4482633996120691,56.820517830797684,56.43763892272693,11.157820371440636,10.875540226144034,0.7910290988982094,0.7834947580512396,61,86,28864,43086,,,0.018177658683995523,0.020380315272113987
DTLZ4,5,5,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.4614905802841203,0.48072638596787204,56.54835044702172,56.16996464125436,11.530356032861143,10.790188934176946,0.7881154861184039,0.7815557021831553,69,85,38064,50052,,,0.0027789630282210264,0.002327772711714614
DTLZ4,5,6,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.4368255250549106,0.45494818330963577,57.02618036308002,56.157877552842855,10.431318395179208,10.790188934176946,0.7884345468776731,0.7815557021831553,60,85,47264,50052,,,0.0034372567038803764,0.0022224473392789467
DTLZ4,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 0.829, 2.22e-16]",0.7810399127252898,0.5340011870269016,24.25144663526097,20.41539409829746,16.21513990481146,8.657266475774055,0.5789658312951205,0.8825415943555424,48,85,50022,50052,,,0.005874142237684073,0.0007490919183725498
DTLZ4,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 0.648, 2.22e-16]",0.6253911142506803,0.5318741778177949,15.229887714829106,12.12892942551613,13.415002282575182,9.038482573072109,0.5789658312951206,0.882541594355542,48,85,50022,50052,,,0.005874142237684073,0.0007490919183725498
DTLZ5,5,1,"[2.22e-16, 2.22e-16, 2.22e-16, 0.648, 2.22e-16]",0.5607363126561011,0.3566936481247901,10.773604101333804,11.738426392926657,4.390601321388519,6.545461546920439,0.9174669858586167,1.7131996455188985,6,72,8374,17286,,,0.445650820031132,0.6151315293933793
DTLZ5,5,2,"[2.22e-16, 2.22e-16, 2.22e-16, 0.649, 2.22e-16]",0.5986148268546206,0.2917321473355091,11.582615534937082,11.849421820531935,4.366216332925211,6.134902933043472,0.9311368943743107,2.0802268267336506,5,68,8974,25886,,,0.6881456691757201,0.6093893023044147
DTLZ5,5,3,"[3.16, 3.16, 3.16, 2.56, 3.34]",0.5502919560338158,0.0356150700148932,143.59774127358673,137.52135529804852,2.1910601456694025,4.095642821374325,0.8499313225340184,1.983446628703492,2,54,9376,34486,,,0.021642681762988062,0.01999092446856614
DTLZ5,5,4,"[2.19, 1.95, 1.95, 1.95, 2.41]",0.42109668516358667,0.08947471515763557,99.84590619361434,73.67097835391652,2.594898931896104,4.801889888229437,0.8279532230096573,2.13551541604601,3,79,9776,43086,,,0.03379882763645985,0.02676933942661855
DTLZ5,5,5,"[3.08, 3.08, 3.53, 3.53, 2.81]",0.27980137885736084,0.04816787935100021,175.55403967515633,151.41075921875992,2.7429678328527123,4.042867104255162,0.9901201138504718,1.936830909504625,2,58,10744,50052,,,0.012299154838711404,0.010450103082785087
DTLZ5,5,6,"[3.08, 3.08, 3.53, 3.53, 2.81]",0.43134785247457075,0.04816787935100021,175.54140293448785,151.41075921875992,2.525700728246828,4.042867104255162,0.9831919211095391,1.936830909504625,2,58,16204,50052,,,0.01223449305551769,0.010450103082785087
DTLZ5,5,7,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.6143347139044597,0.3191684001910953,12.488523248404977,11.70738130155944,3.4923831584945457,6.175111279229163,0.9625783025632838,1.974585087090409,3,58,16954,50052,,,0.6715136690713838,0.5612382114652361
DTLZ5,5,8,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.41927519934487417,0.3242520836069534,12.48852965173613,12.222095245028674,4.21211147566871,6.175111279229163,1.050284716003777,1.974585087090409,4,58,17754,50052,,,0.6024615796327784,0.5031663815286784
DTLZ6,5,1,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.5388675466423304,0.29091066957225087,15.188596814988031,11.871141365839692,5.833314882906769,6.6492703485206786,5.818423311272823,6.289091067661879,7,84,11966,17286,,,0.6739683477709579,0.8439086752251905
DTLZ6,5,2,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.4926237518470394,0.2609813128253182,20.152971528511493,13.657351605421676,5.94117605139803,6.718028221739576,5.874075638818757,6.750779904312537,12,76,20090,25886,,,0.7272038534183412,0.8616613629833737
DTLZ6,5,3,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.22967927211347036,0.18685074195280202,42.07432905125498,43.40986224672162,2.888522239735573,5.0939575140105315,1.2112643186673009,3.90078995019763,10,56,26270,34486,,,0.6601933159999205,0.6222895371544958
DTLZ6,5,4,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.5692544679336814,0.14500068206145839,44.81539660658488,44.81539660658488,2.21534340733419,4.062344422808696,0.8656804253836856,2.125213121420161,2,79,35470,43086,,,0.2280831453130163,0.2363486694968012
DTLZ6,5,5,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.5656995588032285,0.13807032836846883,46.39091279495289,46.93153467878902,2.1872238268101643,3.9818193264320385,0.8374975151316779,2.0479752686154113,2,66,44670,50052,,,0.6358589044453071,0.6419875852130538
DTLZ6,5,6,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.5639705775570402,0.14896766752628104,46.38294748407199,46.41048202322745,2.173131133012304,3.9818193264320385,0.8274391127018631,2.0479752686154113,2,60,50006,50052,,,0.08692342373508007,0.0872398015025071
DTLZ6,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 7.93]",0.5642125847861337,0.14958647128339422,31.994082012013763,32.0,1.6708037807460392,3.664811508845755,0.8155283825996258,2.0511850536553324,2,60,50006,50052,,,0.08725226392575502,0.08756983858259224
DTLZ6,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 7.93]",0.5642125847861337,0.14958647128339422,31.994082012013763,32.0,1.6708037807460392,3.664811508845755,0.8155283825996258,2.0511850536553324,2,60,50006,50052,,,0.08725226392575502,0.08756983858259224
