problem,num_obj,iteration,reference_point,iRVEA_EH-metric,iNSGAIII_EH-metric,iRVEA_R_HV,iNSGAIII_R_HV,iRVEA_PMOD,iNSGAIII_PMOD,iRVEA_PMDA,iNSGAIII_PMDA,iRVEA_CCF,iNSGAIII_CCF,iRVEA_FE,iNSGAIII_FE
DTLZ1,5,6,"[2.22e-16, 2.22e-16, 2.22e-16, 0.314, 0.451]",0.7182202117384117,0.6933287753091708,19.44494665047322,25.752168249169202,5.2572560003116156,8.884677211185435,1.0491270169592568,1.0624219288068266,9,84,37624,50052
DTLZ1,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 0.167, 0.235]",0.8716266313751801,0.5163827289867278,26.164869676330447,17.19892186170644,13.910760520175792,8.45899477952128,0.3047645189887477,1.0625362354789303,49,28,46786,50052
DTLZ1,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 0.167, 0.235]",0.880995264356471,0.4953522053327344,26.01510943517607,16.92596763959261,20.236945858767818,8.45899477952128,0.2730504810146856,1.0625362354789303,88,25,50006,50052
DTLZ2,5,1,"[2.31e-17, 4.58e-17, 1.55e-17, 1.35e-17, 1.01]",0.8070724186639137,0.9007947559856608,32.14939883295962,32.13258835121099,9.402976204068493,19.50345136797388,0.5824881636525393,0.5411769952520213,33,86,10914,17286
DTLZ2,5,2,"[1.89e-34, 0.0, 0.0, 1.04, 0.173]",0.8273400958129473,0.8970087474430049,25.991427867682216,32.296979547663625,12.7948204602435,25.556578173864658,0.6170637777212985,0.5934440323981293,42,86,17950,25886
DTLZ2,5,3,"[1.89e-34, 0.0, 0.222, 0.886, 0.443]",0.8428113976704468,0.919265102939131,28.632613707798136,30.58520757991144,18.64211004087779,32.79759416314844,0.7105024807138011,0.688319394090841,53,86,23438,34486
DTLZ2,5,4,"[1.89e-34, 0.0, 0.166, 0.995, 0.0]",0.8434827103749739,0.9176229571006276,31.012180309268306,31.580139939776416,17.60280841662474,26.189404257197104,0.6176504822700405,0.5870636770848457,56,86,31586,43086
DTLZ2,5,5,"[2.22e-16, 2.22e-16, 0.196, 0.851, 0.414]",0.8547609187189611,0.9200551809360723,27.017139046683674,29.569375304276942,17.3569915323682,34.14630918834109,0.711391649346072,0.685125457574673,37,85,35974,50052
DTLZ2,5,6,"[2.22e-16, 2.22e-16, 0.195, 0.851, 0.414]",0.8588515199050515,0.9202718524169435,26.726428800275862,29.612113400892223,18.065243879044694,34.1191186363052,0.6985882190045429,0.6849969568997344,66,85,45174,50052
DTLZ2,5,7,"[2.22e-16, 2.22e-16, 0.195, 0.851, 0.414]",0.8748186346884248,0.9207046949811699,26.25597689120921,29.640814089561825,21.669885264507652,34.1191186363052,0.6930846873590748,0.6849969568997344,79,85,50050,50052
DTLZ2,5,8,"[2.22e-16, 2.22e-16, 0.195, 0.85, 0.414]",0.8748303959273952,0.9207200647446666,26.18777869951296,29.64081408956182,21.677993004231944,34.12327002839987,0.6931367675305505,0.6850592154389286,79,85,50050,50052
DTLZ3,5,1,"[9.66e-48, 0.0, 0.0, 12.2, 73.1]",0.0,0.6740497989303764,0,32.72218390038981,20.14410765102786,15.854792429875268,28.884106199342927,17.026154377976546,0,84,5368,17286
DTLZ3,5,2,"[2.91e-49, 0.0, 0.0, 4.22, 10.6]",0.0,0.7801568781998273,0,32.02084365451479,16.793784578348287,19.85528466792534,19.033584224051562,7.9897668121933005,0,81,10886,25886
DTLZ3,5,3,"[5.96e-50, 0.0, 0.0, 6.98, 1.16]",0.0,0.1148943123380997,0,32.19190458682496,14.247324131309007,4.2756086524538786,14.116605780378757,1.6694491144535664,0,86,16596,34486
DTLZ3,5,4,"[5.96e-50, 0.0, 0.641, 3.21, 0.641]",0.0,0.7396879952170723,0,32.36197553404695,9.376524808066591,15.524053832964693,7.657270028723961,4.4870112312010395,0,83,22188,43086
DTLZ3,5,5,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 3.07]",0.9804986850409049,0.9312949427637569,30.884342410348015,32.0026951478578,6.839915052921752,2.340318703304347,4.71250241104332,2.482885708027826,0,84,25338,50052
DTLZ3,5,6,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.95]",0.6404619472616626,0.8190121155361423,18.403776132025374,32.00075393058146,5.29682229155075,2.333148757847338,0.8450808337490829,2.482885708027826,4,84,34338,50052
DTLZ3,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.01]",0.8016993253314085,0.8136369804644983,31.996913884366357,32.000661149556656,11.523130343685548,2.3276641937782707,0.5881369858556131,2.4828857080278266,13,84,43338,50052
DTLZ3,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 1.01]",0.8655566742187331,0.8136369804644983,31.99790231281109,32.000661149556656,17.91356675869632,2.3276641937782707,0.5672614228416208,2.4828857080278266,54,84,50088,50052
DTLZ4,5,1,"[6.08e-19, 1.05e-166, 0.723, 0.241, 0.723]",0.8473515114567526,0.904750839248976,28.691227665304414,31.877764487866354,24.44109209105874,27.07488713580996,0.7241177599594536,0.7071006210829966,61,86,6162,17286
DTLZ4,5,2,"[1.52e-35, 0.0, 0.844, 0.0, 0.633]",0.840869873761799,0.9121618791469287,29.397561126508364,30.05472582621394,20.145959505862063,26.798765194143627,0.6852485494624444,0.6593161188215277,44,86,14300,25886
DTLZ4,5,3,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.3781499151506769,0.44142032251240243,53.3096282676208,61.3045171962552,8.748899254121609,11.62631630127974,0.8035330857172109,0.7859240443541121,37,86,15766,34486
DTLZ4,5,4,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.4264758896523379,0.4434814467637121,56.7400072781924,56.73701332309381,10.666670953211261,11.435402071722507,0.7940377071548008,0.7841533106219838,47,86,23832,43086
DTLZ4,5,5,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.43444495682333856,0.4429350998307408,56.90789301173495,56.137829252937955,10.25876872732558,10.77941721561764,0.790747085161912,0.7840047995276659,63,86,33032,50052
DTLZ4,5,6,"[0.664, 0.742, 0.742, 0.742, 0.625]",0.4365565884773961,0.44288585450528795,56.72794505103982,56.137777387344116,10.798381645087742,10.77941721561764,0.7895455043875115,0.7840047995276659,63,86,42232,50052
DTLZ4,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 0.829, 2.22e-16]",0.791547995808308,0.5163027238959794,22.34754358332212,20.452271668929406,17.43679693316126,8.571850679626852,0.5701899473764614,0.8869266291435787,54,86,50022,50052
DTLZ4,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 0.648, 2.22e-16]",0.6297455160063676,0.5141987718764959,13.144986318507554,12.147932898502056,14.179523300909482,8.960715557827577,0.5701899473764617,0.8869266291435783,54,86,50022,50052
DTLZ5,5,1,"[2.22e-16, 2.22e-16, 2.22e-16, 0.648, 2.22e-16]",0.32459034581778473,0.3283967221321257,13.09302569150925,14.224483881600557,4.899007142004939,6.335541782100829,1.5772306072612075,1.9238720743619502,23,82,6098,17286
DTLZ5,5,2,"[2.22e-16, 2.22e-16, 2.22e-16, 0.649, 2.22e-16]",0.3295429177873313,0.3846280771524277,13.258166603385247,14.92133972622175,5.107393311745893,6.323174708195564,2.125082727007406,1.9654194269911953,31,69,9192,25886
DTLZ5,5,3,"[3.16, 3.16, 3.16, 2.56, 3.34]",0.3951851461215791,0.035906840657106816,149.7803964513138,160.1479619888486,2.660304368942766,3.7797674736828033,0.985325438141731,1.6169997500483377,3,68,9624,34486
DTLZ5,5,4,"[2.19, 1.95, 1.95, 1.95, 2.41]",0.5750962652260012,0.05017947168779776,96.24203636029755,91.8106067640041,2.3435966913857706,4.401969279768406,0.8075175261795119,1.6272514719264997,2,74,9826,43086
DTLZ5,5,5,"[3.08, 3.08, 3.53, 3.53, 2.81]",0.546007055631415,0.0524228575987653,189.52706973128932,135.12058854230017,2.215123522858952,3.979798152902883,0.8056000834580194,1.919368695505144,2,21,10026,50052
DTLZ5,5,6,"[3.08, 3.08, 3.53, 3.53, 2.81]",0.546650421009051,0.0524228575987653,189.73823340364603,135.11512258782645,2.2174072835049383,3.979798152902883,0.8076605399490413,1.919368695505144,2,21,10226,50052
DTLZ5,5,7,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.3906148871268249,0.0486795458570272,11.222633652912249,3.73662780856479,3.2760134363212,5.929956663120136,0.9616157968914419,2.0355926447408024,3,21,10612,50052
DTLZ5,5,8,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.39058139975490214,0.0486795458570272,11.2234548014127,3.73662780856479,3.3510237284480615,5.929956663120136,0.9615732183695503,2.0355926447408024,3,21,11012,50052
DTLZ6,5,1,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.46424510096738336,0.2821340386339836,15.460122042881272,10.922228798469684,6.282858250697478,6.5874456353963815,6.1146468185021945,6.326838555256613,10,69,7952,17286
DTLZ6,5,2,"[2.22e-16, 2.22e-16, 0.959, 2.22e-16, 2.22e-16]",0.4317138425119684,0.25387551383435764,16.151082415219136,13.237822974520606,6.050512039614011,6.8141249093431435,5.658235859740704,6.955828098639773,9,82,15338,25886
DTLZ6,5,3,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.5111667961609455,0.1311292391676226,11.64012354071066,47.16259899222,4.16757890363446,3.9238608987596493,2.1761484503358126,1.960996287017496,2,84,18876,34486
DTLZ6,5,4,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.5640883452687079,0.06656025231955195,42.01297420991074,42.01340140726718,2.1998789565366756,4.144379088195791,0.8470270394580239,2.2787013631459576,2,50,28076,43086
DTLZ6,5,5,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.5646483646442761,0.0650627232302609,44.641898256739395,45.28495079546696,2.1850877070004397,3.884502371613996,0.8300940271526794,2.1996539986296932,2,78,37276,50052
DTLZ6,5,6,"[0.657, 0.732, 0.732, 0.581, 7.96]",0.3783539064604883,0.06871700065415662,44.6418982567394,45.28495079546697,2.6931461241444588,3.884502371613996,1.0140297700939824,2.1996539986296932,3,78,46476,50052
DTLZ6,5,7,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 7.93]",0.2845993098965396,0.08888025043743644,32.00000000000001,32.00000000000001,2.4677192366054586,3.683627374484554,1.1401584528673214,2.208910711254011,4,78,50012,50052
DTLZ6,5,8,"[2.22e-16, 2.22e-16, 2.22e-16, 2.22e-16, 7.93]",0.2845993098965396,0.08888025043743644,32.00000000000001,32.00000000000001,2.4677192366054586,3.683627374484554,1.1401584528673214,2.208910711254011,4,78,50012,50052
